link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Legal-Contracts-IT-MNC-Navi-Mumbai-AERONUBE-TECHNOLOGY-PRIVATE-LIMITED-Mumbai-6-to-10-years-280218006657?src=jobsearchDesk&sid=15217231601393&xp=5&px=33,Legal - Contracts | IT MNC | Navi Mumbai,Legal - Contracts | IT MNC | Navi Mumbai,AERONUBE TECHNOLOGY PRIVATE LIMITED,Mumbai,6-10 yrs,Procurement- Contract- Agreement- Partnership- Investment- Software...,Greetings from  Aeronube Technology !!   This is with regards to an excellent opportunity ...,Not disclosed,2018-02-28,6,10,0,0
https://www.naukri.com/job-listings-Looking-for-IT-Recruiter-for-Level-4-Mnc-Trigent-Software-Limited-Bengaluru-0-to-4-years-270218000243?src=jobsearchDesk&sid=15217231601393&xp=6&px=33,Looking for IT Recruiter for Level 4 Mnc,Looking for IT Recruiter for Level 4 Mnc,Trigent Software Limited,Bengaluru,0-4 yrs,contract staffing- technical recruitment- it recruitment- it staffing...,Hi Candidate - We are looking ...,300000 - 600000 P.A.,2018-02-27,0,4,300000,600000
https://www.naukri.com/job-listings-Excellent-Corporateopportunity-with-Nse-it-for-Back-Office-Executive-NSEIT-LTD-Mumbai-0-to-4-years-280218005874?src=jobsearchDesk&sid=15217231601393&xp=7&px=33,Excellent Corporateopportunity with Nse.it for Back Office Executive,Excellent Corporateopportunity with Nse.it for Back Office Executive,NSEIT LTD,Mumbai,0-4 yrs,back office- inbound calls- stock exchange- business applications...,Dear Candidate-  NSE.IT is an end-to-end Information Technology (IT) services & solutions ...,100000 - 150000 P.A.,2018-02-28,0,4,100000,150000
https://www.naukri.com/job-listings-Immediate-Opening-for-IT-Recruiter-bangalore-walkin-27th-Feb-28th-Trigent-Software-Limited-Bengaluru-0-to-2-years-260218001675?src=jobsearchDesk&sid=15217231601393&xp=8&px=33,Immediate Opening for IT Recruiter @bangalore (walkin-27th Feb - 28th),Immediate Opening for IT Recruiter @bangalore (walkin-27th Feb - 28th),Trigent Software Limited,Bengaluru,0-2 yrs,IT Recruitment- Interviewing- Java- Software Development- Portal...,Hi Candidate - We are looking for the IT recruiter who want to make the career in recruitment for ...,Not disclosed,2018-02-26,0,2,0,0
https://www.naukri.com/job-listings-Business-Development-Executive-IT-Software-Consultancy-DIGICORP-Information-Systems-Pvt-Ltd-Ahmedabad-1-to-5-years-280218002847?src=jobsearchDesk&sid=15217231601393&xp=9&px=33,Business Development Executive IT - Software Consultancy,Business Development Executive IT - Software Consultancy,DIGICORP Information Systems Pvt. Ltd.,Ahmedabad,1-5 yrs,business development management- international marketing..., # What are we looking for?     An ideal candidate should be passionate about ...,200000 - 600000 P.A.,2018-02-28,1,5,200000,600000
https://www.naukri.com/job-listings-Opportunity-for-IT-Help-Desk-ITC-Infotech-India-Ltd-Pune-1-to-4-years-241017006723?src=jobsearchDesk&sid=15217231601393&xp=10&px=33,Opportunity for :IT Help Desk,Opportunity for :IT Help Desk,ITC Infotech India Ltd,Pune,1-4 yrs,IT Helpdesk Coordinator- IT Helpdesk Executive- Online Chat Representative-..., ,Not disclosed,2018-02-27,1,4,0,0
https://www.naukri.com/job-listings-Sr-IT-Recruiter-New-Delhi-Trident-Information-System-Pvt-Ltd-Delhi-NCR-2-to-4-years-280218001078?src=jobsearchDesk&sid=15217231601393&xp=11&px=33,Sr. IT Recruiter | New Delhi,Sr. IT Recruiter | New Delhi,Trident Information System Pvt. Ltd.,Delhi NCR,2-4 yrs,IT Recruitment- technical recruitment- technical hiring,*Responsible for searching & screening resumes according to the profile through various recruitment ...,Not disclosed,2018-02-28,2,4,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Helpdesk-in-Noida-Sec-135-PC-Solutions-Pvt-Ltd-Delhi-NCR-Greater-Noida-Noida-1-to-2-years-271217005286?src=jobsearchDesk&sid=15217231601393&xp=12&px=33,Urgent Opening for IT Helpdesk in Noida Sec-135,Urgent Opening for IT Helpdesk in Noida Sec-135,PC Solutions Pvt Ltd.,Delhi NCR- Greater Noida- Noida,1-2 yrs,remote support- technical support- video conferencing- sla- it service desk...,PC Solutions Pvt Ltd is looking for IT Helpdesk-Female Candidates for our Client in Noida Sec-135 ...,Not disclosed,2018-02-22,1,2,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Technical-Recruiter-Mohali-Mobilyte-India-Tech-Pvt-Ltd-Mohali-1-to-5-years-271117001808?src=jobsearchDesk&sid=15217231601393&xp=13&px=33,US IT Recruiter | Technical Recruiter | Mohali,US IT Recruiter | Technical Recruiter | Mohali,Mobilyte India Tech Pvt Ltd,Mohali,1-5 yrs,technical recruitment- us staffing- dice- night shift- us it recruiter...,Technical/Sr. Technical Recruiters | US Staffing   Urgently looking for US IT Recruiters ...,Not disclosed,2018-03-06,1,5,0,0
https://www.naukri.com/job-listings-IT-Fresher-Be-B-tech-IT-CSE-ECE-EEE-from-Reputed-College-OSILTEC-CONSULTING-PVT-LTD-Hyderabad-Madhapur-0-to-2-years-270218008115?src=jobsearchDesk&sid=15217231601393&xp=14&px=33,IT Fresher  Be / B.tech IT / CSE / ECE / EEE from Reputed College,IT Fresher  Be / B.tech IT / CSE / ECE / EEE from Reputed College,OSILTEC CONSULTING PVT. LTD,Hyderabad(Madhapur),0-2 yrs,IT- software- software developer- software engineer- developer...,  Mobile Applications Development  ITES like ERP design development  Provide ...,Not disclosed,2018-02-27,0,2,0,0
https://www.naukri.com/job-listings-IT-Project-Manager-City-Innovates-Pvt-Ltd-Gurgaon-Udyog-Vihar-4-to-5-years-270218002979?src=jobsearchDesk&sid=15217231601393&xp=15&px=33,IT Project Manager,IT Project Manager,City Innovates Pvt Ltd.,Gurgaon(Udyog Vihar),4-5 yrs,IT Project Management- IT Projects- SCOPE- System Development..., JOB DESCRIPTION:      Develops project scope of work documents and project plans ...,Not disclosed,2018-02-27,4,5,0,0
https://www.naukri.com/job-listings-Senior-US-IT-Recruiter-US-IT-Recruiter-TestingXperts-Hyderabad-1-to-6-years-270218000798?src=jobsearchDesk&sid=15217231601393&xp=16&px=33,Senior US IT Recruiter / US IT Recruiter,Senior US IT Recruiter / US IT Recruiter,TestingXperts,Hyderabad,1-6 yrs,us it recruitment- w2- c2c- us tax- us it technical recruiter,Location : Hyderabad Qualification: Any Graduate/Any PG  Experience: 1 - 6 yrs. in US ...,Not disclosed,2018-02-27,1,6,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Ameri100-Thane-1-to-6-years-260218007512?src=jobsearchDesk&sid=15217231601393&xp=17&px=33,US IT Recruiter,US IT Recruiter,Ameri100,Thane,1-6 yrs,us it recruitment- dice- c2c- w2- shortlisting- linkedin...,This is Sarah from Ameri100 Company. We have an urgent requirement for US IT Recruiter. Kindly find the ...,125000 - 625000 P.A.,2018-02-26,1,6,125000,625000
https://www.naukri.com/job-listings-IT-Server-Networking-TECH-PAYROLL-SOLUTIONS-Ahmedabad-Vadodara-Rajkot-0-to-1-years-240218004495?src=jobsearchDesk&sid=15217231601393&xp=18&px=33,IT Server Networking,IT Server Networking,TECH PAYROLL SOLUTIONS,Ahmedabad- Vadodara- Rajkot,0-1 yrs,networking- configuration- troubleshooting- software & networking engineer-..., ,100000 - 175000 P.A.,2018-02-24,0,1,100000,175000
https://www.naukri.com/job-listings-IN-Ireland-UK-For-Experienced-IT-Professionals-Amisoft-Technologies-Pvt-Ltd-Ireland-5-to-10-years-240218001920?src=jobsearchDesk&sid=15217231601393&xp=19&px=33,JOB Opportunities  IN Ireland &UK; For Experienced IT Professionals,JOB Opportunities  IN Ireland &UK; For Experienced IT Professionals,Amisoft Technologies Pvt. Ltd.,Ireland,5-10 yrs,ASP.NET Developer- Java Developer- Azure- c#- Senior Software Developer...,  AMISOFT LTD  REQUIRES OPPORTUNITIES FOR EXPERIENCED  IT  PROFESSIONALS     There ...,5000000 - 6500000 P.A.,2018-02-24,5,10,5000000,6500000
https://www.naukri.com/job-listings-IT-for-a-Consultancy-New-Delhi-Lajpat-Nagar-Techs-to-Suit-Inc-Delhi-1-to-6-years-240218000013?src=jobsearchDesk&sid=15217231601393&xp=20&px=33,IT Recruiters for a Consultancy New Delhi- Lajpat Nagar,IT Recruiters for a Consultancy New Delhi- Lajpat Nagar,Techs to Suit Inc,Delhi,1-6 yrs,IT recruiter- IT recruitment- Technical recruiter- Technical recruitment...,  Techs To Suit- Inc is a Leading 17 year old Recruitment Agency     We are Looking ...,Not disclosed,2018-02-25,1,6,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Techlink-Systems-India-Pvt-Ltd-Bengaluru-Infantry-Road-1-to-4-years-230218008569?src=jobsearchDesk&sid=15217231601393&xp=21&px=33,US IT Recruiter,US IT Recruiter,Techlink Systems India Pvt. Ltd.,Bengaluru(Infantry Road),1-4 yrs,us it recruitment- technical recruitment- non it recruitment- ats...,Hi - Greetings !!  I found your profile from naukri hence- sharing the below job ...,Not disclosed,2018-03-05,1,4,0,0
https://www.naukri.com/job-listings-Walk-in-for-IT-Senior-Technical-Support-role-CONVERGYS-India-Services-Pvt-Ltd-Gurgaon-Sohna-Road-2-to-6-years-230218005315?src=jobsearchDesk&sid=15217231601393&xp=22&px=33,Walk-in for IT- Senior Technical Support role,Walk-in for IT- Senior Technical Support role,CONVERGYS India Services Pvt Ltd,Gurgaon(Sohna Road),2-6 yrs,Active Directory- Windows System Administration- Desktop Support..., Walk-In @ Convergys- Bestech Sohna Road for an IT opportunity.(Monday 26th February)(12-5PM ...,150000 - 325000 P.A. best In Industry,2018-02-23,2,6,150000,325000
https://www.naukri.com/job-listings-German-IT-MNC-Requires-Sr-Test-Engineer-in-Travel-Domain-Pass-Gerhard-Consulting-Alliance-Solutions-Centre-Private-Limited-Hyderabad-4-to-9-years-230218001004?src=jobsearchDesk&sid=15217231601393&xp=23&px=33,German IT MNC Requires Sr Test Engineer in  Travel Domain,German IT MNC Requires Sr Test Engineer in  Travel Domain,Pass Gerhard Consulting Alliance Solutions Centre  Private Limited,Hyderabad,4-9 yrs,Test Scenarios- Test Data- SQL- JIRA- QA- Defect Tracking...,- Analyzing the requirements from clients - Arranging Test Environment to execute the test cases ...,300000 - 800000 P.A.,2018-02-23,4,9,300000,800000
https://www.naukri.com/job-listings-IT-Security-Engineer-Architect-Sr-Lennox-India-Technology-Centre-Private-Limited-Chennai-10-to-12-years-220218901577?src=jobsearchDesk&sid=15217231601393&xp=24&px=33,IT Security Engineer / Architect Sr,IT Security Engineer / Architect Sr,Lennox India Technology Centre Private Limited,Chennai,10-12 yrs,access management- it security- data reporting- technical analysis...,Primary functions: Ability to  help  resolve  complex  technical  issues  using error logs and ...,Not disclosed,2018-02-22,10,12,0,0
https://www.naukri.com/job-listings-IT-Head-Fortis-Healthcare-Ltd-Bengaluru-3-to-5-years-220218900126?src=jobsearchDesk&sid=15217231601393&xp=25&px=33,IT Head,IT Head,Fortis Healthcare Ltd,Bengaluru,3-5 yrs,Hardware- IT- Information Technology- Networking- Data Processing..., ,Not disclosed,2018-02-22,3,5,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-BDE-sales-Executive-IT-Company-5-Days-Pitampura-Extrovert-Information-Technology-Pvt-Ltd-Delhi-Netaji-Subhash-Place-1-to-6-years-220218001602?src=jobsearchDesk&sid=15217231601393&xp=26&px=33,Urgent Opening for BDE /sales Executive IT Company(5 Days_ Pitampura),Urgent Opening for BDE /sales Executive IT Company(5 Days_ Pitampura),Extrovert Information Technology Pvt Ltd.,Delhi(Netaji Subhash Place),1-6 yrs,Business Development Executive- Business Development Manager- bdm...,We have urgent opening for Business Development Executive/IT sales  for International IT Company ...,Not disclosed,2018-02-22,1,6,0,0
https://www.naukri.com/job-listings-Senior-Buyer-Procurement-Software-Hardware-IT-BT-Global-Business-Services-Pvt-Ltd-Delhi-NCR-5-to-10-years-220218000658?src=jobsearchDesk&sid=15217231601393&xp=27&px=33,Senior Buyer - Procurement - Software/ Hardware/ IT,Senior Buyer - Procurement - Software/ Hardware/ IT,BT Global Business Services Pvt Ltd,Delhi NCR,5-10 yrs,procurement- buyer activities- supply chain- It Sourcing..., We are looking for Person who has experience in Software/ Hardware Procurement. ...,700000 - 1500000 P.A.,2018-02-22,5,10,700000,1500000
https://www.naukri.com/job-listings-US-IT-Technical-Recruiter-manager-Tanu-Infotech-Inc-Rajahmundry-2-to-7-years-220218000222?src=jobsearchDesk&sid=15217231601393&xp=28&px=33,US IT Technical Recruiter/manager,US IT Technical Recruiter/manager,Tanu Infotech Inc,Rajahmundry,2-7 yrs,US IT Recruitment- Technical Recruitment- Screening- Sourcing- Interviewing...,    US IT Recruiter       Job Description: To ...,Not disclosed,2018-02-22,2,7,0,0
https://www.naukri.com/job-listings-Hr-Executive-it-Recruitment-immediate-Joiner-Require-Avantha-Holdings-Limited-Delhi-NCR-1-to-4-years-220118001113?src=jobsearchDesk&sid=15217231601393&xp=29&px=33,Hr Executive-it Recruitment-immediate Joiner Require,Hr Executive-it Recruitment-immediate Joiner Require,Avantha Holdings Limited,Delhi NCR,1-4 yrs,it recruitment- it technical recruiter- HR Executive- hr recruiter...,Hi-  We are looking for HR Executive(IT Recruitment) for our Internal team at Avantha Holdings ...,Not disclosed,2018-02-27,1,4,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Fresher-Vinformax-Technology-Systems-Pvt-Ltd-Limited-Chennai-0-to-0-years-210218008703?src=jobsearchDesk&sid=15217231601393&xp=30&px=33,US IT Recruiter ( Fresher ),US IT Recruiter ( Fresher ),Vinformax Technology Systems Pvt Ltd. Limited,Chennai,0-0 yrs,US IT Recruitment- Screening- Job Posting- Searching- Communication Skills-...,Role: IT Recruiter  Shift timing: Completely Night Shift (7.30 PM to 4.30 PM)  Location: ...,Not disclosed,2018-02-21,0,0,0,0
https://www.naukri.com/job-listings-IT-Asset-Management-Ecentric-Solutions-Pvt-Ltd-Pune-Hadapsar-Gaon-1-to-3-years-210218004958?src=jobsearchDesk&sid=15217231601393&xp=31&px=33,IT Asset Management,IT Asset Management,Ecentric Solutions Pvt. Ltd.,Pune(Hadapsar Gaon),1-3 yrs,Software Asset Management- Asset Center- IT Asset Management- Service Desk-..., ,Not disclosed,2018-02-21,1,3,0,0
https://www.naukri.com/job-listings-Hiring-Technical-Recruiter-It-non-IT-Requirement-US-Staffing-Compunnel-Technology-India-Private-Limited-Noida-1-to-6-years-210218004644?src=jobsearchDesk&sid=15217231601393&xp=32&px=33,Hiring Technical Recruiter ( It/non IT Requirement) US Staffing,Hiring Technical Recruiter ( It/non IT Requirement) US Staffing,Compunnel Technology India Private Limited,Noida,1-6 yrs,non it recruitment- dice- w2- us staffing- screening- sourcing- linkedin...,  Designation- Technical/ Sr. Technical Recruiter Exp: 2-6Yrs Salary range- 3.00LPA- 8.00 ...,300000 - 750000 P.A. + Recurring Incentives + Onsit...,2018-03-06,1,6,300000,750000
https://www.naukri.com/job-listings-Opening-for-Technical-Support-IT-Service-Desk-Gavs-Technologies-Private-Limited-Chennai-2-to-5-years-210218003364?src=jobsearchDesk&sid=15217231601393&xp=33&px=33,Opening for Technical Support / IT Service Desk,Opening for Technical Support / IT Service Desk,Gavs Technologies Private Limited,Chennai,2-5 yrs,technical support- it service desk- it services- IT Helpdesk...,This is Kishore from GAVS Technologies Pvt Ltd.  We [GAVS Technologies] are a global IT services ...,Not disclosed,2018-02-21,2,5,0,0
https://www.naukri.com/job-listings-Opportunity-for-IT-Procurement-Lead-ITC-Infotech-India-Ltd-Bengaluru-8-to-13-years-210218002981?src=jobsearchDesk&sid=15217231601393&xp=34&px=33,Opportunity for :IT Procurement Lead,Opportunity for :IT Procurement Lead,ITC Infotech India Ltd,Bengaluru,8-13 yrs,IT Procurements- information technology procurements..., ,800000 - 1600000 P.A.,2018-02-21,8,13,800000,1600000
https://www.naukri.com/job-listings-Us-canada-IT-Technical-Recruiter-Xavient-Digital-powered-by-TELUS-Noida-3-to-5-years-210218001332?src=jobsearchDesk&sid=15217231601393&xp=35&px=33,Us/canada IT Technical Recruiter,Us/canada IT Technical Recruiter,Xavient Digital - powered by TELUS,Noida,3-5 yrs,w2- c2c- dice- recruitment- c2h- sourcing- Social Media,Responsible for handling IT requirements from US based clients. 	Responsible for full-cycle ...,Not disclosed,2018-02-21,3,5,0,0
https://www.naukri.com/job-listings-Manager-IT-Administrator-Server-Network-DIN-Engineering-Services-LLP-Noida-NSEZ-1-7-to-12-years-210218000869?src=jobsearchDesk&sid=15217231601393&xp=36&px=33,Manager - IT Administrator ( Server / Network ),Manager - IT Administrator ( Server / Network ),DIN Engineering Services LLP,Noida(NSEZ+1),7-12 yrs,hardware- firewall- it budgeting- sla management- it infrastructure..., ,Not disclosed,2018-02-21,7,12,0,0
https://www.naukri.com/job-listings-Senior-US-IT-Recruiter-Tasacom-Technologies-Inc-Hyderabad-Delhi-NCR-C1-A-Block-Janakpuri-4-to-9-years-201217000118?src=jobsearchDesk&sid=15217231601393&xp=37&px=33,Senior US IT Recruiter,Senior US IT Recruiter,Tasacom Technologies Inc,Hyderabad- Delhi NCR(C1 A Block Janakpuri),4-9 yrs,us it recruitment- screening- sourcing- compensation- salary- IT Recruiter-..., Job Description:   Tasacom Technologies Inc. is seeking Multiple experienced Female Sr. ...,Not disclosed,2018-02-27,4,9,0,0
https://www.naukri.com/job-listings-Business-Development-Sales-Manager-Software-IT-Sales-FCI-CCM-Inc-Mumbai-5-to-10-years-200417001560?src=jobsearchDesk&sid=15217231601393&xp=38&px=33,Business Development/ Sales Manager - Software/ IT Sales,Business Development/ Sales Manager - Software/ IT Sales,FCI CCM Inc.,Mumbai,5-10 yrs,Business Development Management- IT Sales- Pipeline Management- Selling...,  About the Job:    Candidate will be responsible for selling CCM related ...,Not disclosed,2018-03-14,5,10,0,0
https://www.naukri.com/job-listings-SMBC-Opportunity-For-IT-Officer-Sumitomo-Mitsui-Banking-Corporation-Delhi-1-to-6-years-200218008870?src=jobsearchDesk&sid=15217231601393&xp=39&px=33,SMBC - Opportunity For IT Officer.,SMBC - Opportunity For IT Officer.,Sumitomo Mitsui Banking Corporation,Delhi,1-6 yrs,Information Technology- End User Support- IT Service Delivery...,   Job Description:   Reporting to the Head of Technology and Information ...,Not disclosed,2018-02-20,1,6,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Valleysoftsystems-Hyderabad-Gachibowli-2-to-4-years-200218003334?src=jobsearchDesk&sid=15217231601393&xp=40&px=33,US IT Recruiter,US IT Recruiter,Valleysoftsystems,Hyderabad(Gachibowli),2-4 yrs,us it recruitment- technical recruitment- us it staffing- dice- h1b...,Looking for IT Recruiter at Hyderabad IT Recruiter  Job Location: Hyderabad ...,250000 - 450000 P.A.,2018-02-20,2,4,250000,450000
https://www.naukri.com/job-listings-Software-Marketing-Manager-IT-Solutions-and-Services-Cignus-Solutions-LLC-Bengaluru-Hyderabad-5-to-8-years-200218000079?src=jobsearchDesk&sid=15217231601393&xp=41&px=33,Software Marketing Manager - IT Solutions and Services,Software Marketing Manager - IT Solutions and Services,Cignus Solutions LLC,Bengaluru- Hyderabad,5-8 yrs,SEO- Social Media Marketing- Sales- Email Marketing...,  Drive the marketing plan to create potential leads for IT solutions and services (Data ...,900000 - 1300000 P.A.,2018-03-01,5,8,900000,1300000
