link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Sr-Manager-IT-Lucknow-8-to-12-years-140318900321?src=jobsearchDesk&sid=15217233175120&xp=4&px=49,Sr. Manager - IT,Sr. Manager - IT,Premium,Lucknow,8-12 yrs,Manager - IT- data warehousing- data analytics- MIS- SDLC, Job purpose  Senior Manager/Domain Expert IT Systems will be responsible for Creating IT ...,Not disclosed,2018-03-15,8,12,0,0
https://www.naukri.com/job-listings-Executive-Assistant-to-Director-IT-Gurgaon-4-to-6-years-140318900121?src=jobsearchDesk&sid=15217233175120&xp=5&px=49,Executive Assistant to Director - IT,Executive Assistant to Director - IT,Premium,Gurgaon,4-6 yrs,mis reporting- staff management- executive assistant- office management...,Executive Assistant to Director - IT  ( Female Candidates Prefered)  Role : Executive Assistant ...,Not disclosed,2018-03-14,4,6,0,0
https://www.naukri.com/job-listings-IT-Project-Manager-for-MNC-Company-Spigot-Software-Private-Limited-Bengaluru-3-to-7-years-140318008636?src=jobsearchDesk&sid=15217233175120&xp=6&px=49,IT Project Manager for MNC Company,IT Project Manager for MNC Company,Spigot Software Private Limited,Bengaluru,3-7 yrs,IT Project Management- Coordination- It Compliance- IT Project Coordinator-..., ,Not disclosed,2018-03-17,3,7,0,0
https://www.naukri.com/job-listings-Deal-Desk-Analyst-Product-Based-IT-MNC-Bangalore-Varite-India-Pvt-Ltd-Bengaluru-4-to-8-years-140318007450?src=jobsearchDesk&sid=15217233175120&xp=7&px=49,Deal Desk Analyst // Product Based IT MNC // Bangalore,Deal Desk Analyst // Product Based IT MNC // Bangalore,Varite India Pvt. Ltd.,Bengaluru,4-8 yrs,Deal Desk- Deals Registeration- Sales Operations- Pricing- Deal Management-...,Job Location: Bangalore Experience Required: 4- 8 Years Shift Timings: 6:00am-3:00pm / 2:00pm-11: ...,750000 - 800000 P.A.,2018-03-14,4,8,750000,800000
https://www.naukri.com/job-listings-IT-Executive-Shift-Personnel-Search-Services-Pvt-Ltd-Vadodara-1-to-2-years-140318007243?src=jobsearchDesk&sid=15217233175120&xp=8&px=49,IT Executive - Shift Job,IT Executive - Shift Job,Personnel Search Services Pvt Ltd,Vadodara,1-2 yrs,Access System- CCTV- Cisco Certified- System Troubleshooting..., Desired Profile:    Minimum 6 months of IT experience.  Minimum Bachelor ...,100000 - 200000 P.A.,2018-03-14,1,2,100000,200000
https://www.naukri.com/job-listings-US-IT-Recruiter-GRMI-Technology-and-services-pvt-Ltd-nal-Foundation-trust-Hyderabad-1-to-4-years-140318006379?src=jobsearchDesk&sid=15217233175120&xp=9&px=49,US  IT Recruiter,US  IT Recruiter,GRMI Technology and services pvt. Ltd nal Foundation trust),Hyderabad,1-4 yrs,US IT Recruitment- Dice- C2C- W2- H1B- Screening- Ead- Sourcing- Linkedin...,Responsibilities :  	Recruiting qualified candidates for our Direct Clients and TIER ONE Partners. ...,Not disclosed,2018-03-14,1,4,0,0
https://www.naukri.com/job-listings-Contract2hire-Opning-design-engg-2to-5yrs-pune-hinjewadi-it-MNC-Growel-Softech-Pvt-Ltd-Pune-2-to-6-years-140318005032?src=jobsearchDesk&sid=15217233175120&xp=10&px=49,Contract2hire-job Opning-design engg -2to 5yrs-pune(hinjewadi)-it MNC,Contract2hire-job Opning-design engg -2to 5yrs-pune(hinjewadi)-it MNC,Growel Softech Pvt. Ltd.,Pune,2-6 yrs,wiring harness- design engineer- Design Engineering- creo- CHS modules, We have urgent opening for our ...,50000 - 300000 P.A.,2018-03-14,2,6,50000,300000
https://www.naukri.com/job-listings-Delivery-Operations-Head-domestic-IT-Staffing-it-Recruiter-Tl-pune-Growel-Softech-Pvt-Ltd-Pune-5-to-10-years-140318004598?src=jobsearchDesk&sid=15217233175120&xp=11&px=49,Delivery Operations Head-domestic IT Staffing/it Recruiter Tl-pune,Delivery Operations Head-domestic IT Staffing/it Recruiter Tl-pune,Growel Softech Pvt. Ltd.,Pune,5-10 yrs,delivery lead- operations manager- it staffing lead- key account management..., Hi-     We have an opening with our own organisation for Pune ...,100000 - 600000 P.A.,2018-03-14,5,10,100000,600000
https://www.naukri.com/job-listings-Presales-Solution-Architect-IT-Infrastructure-Services-Symmetrical-Global-Search-Private-Limited-Delhi-NCR-Mumbai-9-to-14-years-140318004431?src=jobsearchDesk&sid=15217233175120&xp=12&px=49,Presales / Solution Architect - IT Infrastructure Services,Presales / Solution Architect - IT Infrastructure Services,Symmetrical Global Search Private Limited,Delhi NCR- Mumbai,9-14 yrs,presales- account mining- solution architect,Dear Candidates-  We are hiring for the KAM & need people from Solution Architect or ...,1500000 - 2000000 P.A.,2018-03-14,9,14,1500000,2000000
https://www.naukri.com/job-listings-HR-Recruiter-IT-Non-IT-Recruitment-Firm-in-Bhandup-Female-Only-Excel-HR-Solutions-Private-Limited-Mumbai-0-to-2-years-140318004267?src=jobsearchDesk&sid=15217233175120&xp=13&px=49,HR Recruiter IT & Non IT - Recruitment Firm in Bhandup - Female Only,HR Recruiter IT & Non IT - Recruitment Firm in Bhandup - Female Only,Excel HR Solutions Private Limited,Mumbai,0-2 yrs,Recruiter- HR Executive- Recruitment Executive- hr recruiter- HR Generalist...,Excel HR Solutions Pvt Ltd are into recruitment since 2011 Since acquired tremendous clients across ...,150000 - 200000 P.A.,2018-03-14,0,2,150000,200000
https://www.naukri.com/job-listings-Project-Coordinator-IT-Focus-Management-Consultants-Pvt-Ltd-Bengaluru-2-to-4-years-140318004062?src=jobsearchDesk&sid=15217233175120&xp=14&px=49,Project Coordinator (IT),Project Coordinator (IT),Focus Management Consultants Pvt Ltd.,Bengaluru,2-4 yrs,vendor management- project coordination- knowledge management..., JOB DESCRIPTION: Roles & Responsibilities :   SPOC for the operational part ...,400000 - 700000 P.A.,2018-03-14,2,4,400000,700000
https://www.naukri.com/job-listings-Hiring-Non-IT-Recruiter-for-Bangalore-Mumbai-gurgaon-Delhi-Hyd-PeopleStrong-HR-Services-Pvt-Ltd-Delhi-NCR-Mumbai-Bengaluru-Hyderabad-Gurgaon-1-to-6-years-140318002087?src=jobsearchDesk&sid=15217233175120&xp=15&px=49,Hiring Non IT Recruiter for Bangalore / Mumbai /gurgaon / Delhi / Hyd,Hiring Non IT Recruiter for Bangalore / Mumbai /gurgaon / Delhi / Hyd,PeopleStrong HR Services Pvt. Ltd.,Delhi NCR- Mumbai- Bengaluru- Hyderabad- Gurgaon,1-6 yrs,hiring- recruitment- talent acquisition- resourcing- staffing...,Urgently hiring for Non IT Recruiter's across pan india.    Please find the below job ...,200000 - 450000 P.A.,2018-03-14,1,6,200000,450000
https://www.naukri.com/job-listings-Senior-Junior-Automation-Engineer-4-6yrs-pune-growing-IT-Company-Ams-Human-Resources-Pvt-Ltd-Pune-Kothrud-3-to-6-years-140318001926?src=jobsearchDesk&sid=15217233175120&xp=16&px=49,Senior / Junior Automation Engineer_4-6yrs_pune_growing IT Company,Senior / Junior Automation Engineer_4-6yrs_pune_growing IT Company,Ams Human Resources Pvt Ltd,Pune(Kothrud),3-6 yrs,Ansible- Automation Framework- Networking- Devops- AWS- VPN- L3- Linux...,We have urgent Multiple requirements for Senior Automation Engineer   for one of our  Growing IT client ...,Not disclosed,2018-03-14,3,6,0,0
https://www.naukri.com/job-listings-Business-Analyst-Implementation-Consultant-IT-Company-BAYBALLS-HR-SERVICES-PRIVATE-LIMITED-Chennai-5-to-8-years-140318001733?src=jobsearchDesk&sid=15217233175120&xp=17&px=49,Business Analyst / Implementation Consultant- IT Company,Business Analyst / Implementation Consultant- IT Company,BAYBALLS HR SERVICES PRIVATE LIMITED,Chennai,5-8 yrs,Business Analysis- Consulting- Software Implementation..., ,500000 - 1000000 P.A.,2018-03-14,5,8,500000,1000000
https://www.naukri.com/job-listings-Non-It-Graduate-Freshers-Hiring-for-non-Voice-in-Mnc-chennai-2Coms-Consulting-Pvt-Ltd-Chennai-Sholinganallur-0-to-0-years-140318001474?src=jobsearchDesk&sid=15217233175120&xp=18&px=49,Non It Graduate Freshers Hiring for non Voice in Mnc,Non It Graduate Freshers Hiring for non Voice in Mnc,2Coms Consulting Pvt Ltd.,Chennai(Sholinganallur),0-0 yrs,Non Voice- Back Office- Non It- fresher,Greetings !!  Leading MNC hiring non voice executive or back office executive @ Gurgaon ...,100000 - 200000 P.A. Pf Esic Cab,2018-03-14,0,0,100000,200000
https://www.naukri.com/job-listings-Senior-Software-Engineer-for-Leading-IT-Company-ISEO-SYSTEMS-PVT-LTD-Trivandrum-4-to-8-years-140318001225?src=jobsearchDesk&sid=15217233175120&xp=19&px=49,Senior Software Engineer for Leading IT Company,Senior Software Engineer for Leading IT Company,ISEO SYSTEMS PVT. LTD.,Trivandrum,4-8 yrs,Java- AWS- Software Engineer, ,500000 - 700000 P.A.,2018-03-14,4,8,500000,700000
https://www.naukri.com/job-listings-Sr-Manager-avp-IT-VITASTA-CONSULTING-PVT-LTD-Mumbai-10-to-14-years-140318001056?src=jobsearchDesk&sid=15217233175120&xp=20&px=49,Sr Manager/avp IT,Sr Manager/avp IT,VITASTA CONSULTING PVT LTD,Mumbai,10-14 yrs,Project Management- PMP- IT Infrastructure- Oracle SQL- IT Operations- Cto-...,Job Description     Department: Information Technology  Designation Grade: Sr ...,Not disclosed,2018-03-15,10,14,0,0
https://www.naukri.com/job-listings-Android-Developer-Mumbai-IT-Company-Shanti-Consultants-Mumbai-Mulund-3-to-7-years-140318001016?src=jobsearchDesk&sid=15217233175120&xp=21&px=49,Android Developer - Mumbai - IT Company,Android Developer - Mumbai - IT Company,Shanti Consultants,Mumbai(Mulund),3-7 yrs,agile development- android application- it company- android developer..., ,400000 - 800000 P.A.,2018-03-14,3,7,400000,800000
https://www.naukri.com/job-listings-Immediate-Hiring-for-Desktop-Support-L2-for-IT-Org-in-Gurgaon-IDC-TECHNOLOGIES-SOLUTIONS-INDIA-PVT-LIMITED-Gurgaon-2-to-7-years-140218006234?src=jobsearchDesk&sid=15217233175120&xp=22&px=49,Immediate Hiring for Desktop Support L2 for IT Org. in Gurgaon,Immediate Hiring for Desktop Support L2 for IT Org. in Gurgaon,IDC TECHNOLOGIES SOLUTIONS INDIA PVT LIMITED,Gurgaon,2-7 yrs,desktop support- Software Installation, ,50000 - 250000 P.A.,2018-03-13,2,7,50000,250000
https://www.naukri.com/job-listings-Senior-US-IT-Recruiter-Prospance-Infotech-Private-Limited-Bengaluru-2-to-5-years-130318009683?src=jobsearchDesk&sid=15217233175120&xp=23&px=49,Senior US IT Recruiter,Senior US IT Recruiter,Prospance Infotech Private Limited,Bengaluru,2-5 yrs,US IT Recruitment- Hiring- staffing- recruitment- talent acquisition...,Greetings- We are hiring candidates for Senior US IT Recruiter role. Please go through the job ...,400000 - 600000 P.A.,2018-03-13,2,5,400000,600000
https://www.naukri.com/job-listings-IT-Network-and-Inforastructure-executive-corporate-IT-RGF-SELECT-INDIA-PRIVATE-LIMITED-Greater-Noida-2-to-6-years-130318007491?src=jobsearchDesk&sid=15217233175120&xp=24&px=49,IT Network and Inforastructure/executive/corporate / IT,IT Network and Inforastructure/executive/corporate / IT,RGF SELECT INDIA PRIVATE LIMITED,Greater Noida,2-6 yrs,DNS- DHCP- IT Networking- Symantec Antivirus- Windows- VMware- Backup...,1. Able to identify and solve IT infrastructure problem related to users .2. Attend daily calls ...,Not disclosed,2018-03-13,2,6,0,0
https://www.naukri.com/job-listings-Key-Account-Manager-IT-Infrastructure-Services-Symmetrical-Global-Search-Private-Limited-Delhi-NCR-Mumbai-9-to-14-years-130318006885?src=jobsearchDesk&sid=15217233175120&xp=25&px=49,Key Account Manager - IT Infrastructure Services,Key Account Manager - IT Infrastructure Services,Symmetrical Global Search Private Limited,Delhi NCR- Mumbai,9-14 yrs,key account management- lead generation- account mining- presales- solution..., Dear Candidates-       We are hiring for the KAM & need people ...,1500000 - 2000000 P.A.,2018-03-14,9,14,1500000,2000000
https://www.naukri.com/job-listings-Looking-to-hire-Sr-IT-Recruiter-for-Peoplefy-Internal-Team-Peoplefy-Infosolutions-Pvt-Ltd-Hyderabad-Nanakramguda-3-to-6-years-130318006309?src=jobsearchDesk&sid=15217233175120&xp=26&px=49,Looking to hire Sr. IT Recruiter for Peoplefy Internal Team ,Looking to hire Sr. IT Recruiter for Peoplefy Internal Team ,Peoplefy Infosolutions Pvt. Ltd.,Hyderabad(Nanakramguda),3-6 yrs,it recruitment- screening- head hunting- interviewing- linkedin..., ,Not disclosed,2018-03-13,3,6,0,0
https://www.naukri.com/job-listings-Non-IT-Recruiter-bpo-Hiring-maintech-Technologies-Maintec-Technologies-Private-Limited-Bengaluru-Kasturi-Nagar-1-to-2-years-130318005941?src=jobsearchDesk&sid=15217233175120&xp=27&px=49,Non IT Recruiter-bpo Hiring-maintech Technologies,Non IT Recruiter-bpo Hiring-maintech Technologies,Maintec Technologies Private Limited,Bengaluru(Kasturi Nagar),1-2 yrs,Recruitment- HR- Sourcing Profiles- HCL- Non It- IT Staffing- IT Projects...,    About Us:-  Maintec Technologies is in the IT services business- since 1998 ...,100000 - 250000 P.A.,2018-03-13,1,2,100000,250000
https://www.naukri.com/job-listings-Urgent-Opening-for-Non-IT-Recruiter-sakinaka-aasaanjobs-private-limited-Mumbai-1-to-4-years-130318001076?src=jobsearchDesk&sid=15217233175120&xp=28&px=49,Urgent Opening for Non IT Recruiter (sakinaka),Urgent Opening for Non IT Recruiter (sakinaka),aasaanjobs private limited,Mumbai,1-4 yrs,Non IT Recruitment- Shortlisting- Sourcing- Telephonic...,  Responsible for managing the recruitment cycle from receiving the requirement- sourcing- ...,Not disclosed,2018-03-13,1,4,0,0
https://www.naukri.com/job-listings-Team-Leader-IT-Infra-Thane-3i-Infotech-Ltd-3i-Infotech-Limited-Thane-3-to-7-years-130318000524?src=jobsearchDesk&sid=15217233175120&xp=29&px=49,Team Leader -IT Infra- Thane- 3i Infotech Ltd,Team Leader -IT Infra- Thane- 3i Infotech Ltd,3i Infotech Limited,Thane,3-7 yrs,team leading- team management- team handling- escalations- it operations..., Greetings from 3i Infotech Ltd.  We are hiring for Team Leader for our IT Infra projects ...,Not disclosed,2018-03-13,3,7,0,0
https://www.naukri.com/job-listings-AWS-Infrastructure-Architect-IT-Mumbai-Bengaluru-12-to-22-years-120318901547?src=jobsearchDesk&sid=15217233175120&xp=30&px=49,AWS Infrastructure Architect - IT,AWS Infrastructure Architect - IT,Premium,Mumbai- Bengaluru,12-22 yrs,Cloud- Infrastructure Architect- AWS- Solution Design...,AWS Infrastructure Architect - IT (12-25 yrs)  We have a leadership opportunity for AWS ...,Not disclosed,2018-03-12,12,22,0,0
https://www.naukri.com/job-listings-Head-Legal-Compliance-LLB-CS-IT-Services-Bengaluru-15-to-20-years-120318900939?src=jobsearchDesk&sid=15217233175120&xp=31&px=49,Head - Legal & Compliance - LLB + CS - IT Services,Head - Legal & Compliance - LLB + CS - IT Services,Premium,Bengaluru,15-20 yrs,legal compliance- strategy development- contract negotiations- legal- legal...,Designation- VP- Legal & Compliance (Head of Legal internally)  Reporting to- CFO ...,Not disclosed,2018-03-12,15,20,0,0
https://www.naukri.com/job-listings-Senior-Consultant-SAP-FICO-Bpc-fico-TRM-IT-Mumbai-10-to-20-years-120318900468?src=jobsearchDesk&sid=15217233175120&xp=32&px=49,Senior Consultant - SAP FICO + Bpc/fico + TRM - IT,Senior Consultant - SAP FICO + Bpc/fico + TRM - IT,Premium,Mumbai,10-20 yrs,gl accounting- intercompany accounting- profit centre- sap fico...,Designation- Sr. Manager / Manager - SAP Implementation / Roll Out / Support  Qualification ...,Not disclosed,2018-03-13,10,20,0,0
https://www.naukri.com/job-listings-Delivery-Manager-IT-Delhi-NCR-16-to-20-years-120318900170?src=jobsearchDesk&sid=15217233175120&xp=33&px=49,Delivery Manager - IT,Delivery Manager - IT,Premium,Delhi NCR,16-20 yrs,IT Management- Delivery Management- Delivery Manager- J2EE- .Net- Mobility-...,Major responsibilities  1. Responsible to scale up the delivery organization for the clients. ...,Not disclosed,2018-03-13,16,20,0,0
https://www.naukri.com/job-listings-Fresher-technical-Support-Engineer-IT-Technical-Support-Engineer-Retro-Placement-Services-Vadodara-Trivandrum-Surat-Srinagar-Pathankot-Panjim-1-to-6-years-120318008667?src=jobsearchDesk&sid=15217233175120&xp=34&px=49,Fresher-technical Support Engineer IT Technical Support Engineer,Fresher-technical Support Engineer IT Technical Support Engineer,Retro Placement Services,Vadodara- Trivandrum- Surat- Srinagar- Pathankot- Panjim,1-6 yrs,Verbal- Written Communication- Communication Skills- Laptop..., ,Not disclosed,2018-03-12,1,6,0,0
https://www.naukri.com/job-listings-HR-Recruiter-IT-Recruitment-Cynosure-Corporate-Solutions-Chennai-2-to-7-years-120318007518?src=jobsearchDesk&sid=15217233175120&xp=35&px=49,HR Recruiter / IT Recruitment,HR Recruiter / IT Recruitment,Cynosure Corporate Solutions,Chennai,2-7 yrs,IT Recruitment- Head Hunting- Sourcing- HR- Apac- Social Media..., 1.Candidates With APAC- SEA-I ndia recruitment experience are highly preferred. 2.Candidate ...,Not disclosed,2018-03-12,2,7,0,0
https://www.naukri.com/job-listings-Vacancy-For-HR-Recruiter-non-IT-Position-With-2coms-Bangalore-2Coms-Consulting-Pvt-Ltd-Bengaluru-0-to-2-years-120318007492?src=jobsearchDesk&sid=15217233175120&xp=36&px=49,Vacancy For HR Recruiter(non - IT) Position With 2coms Bangalore,Vacancy For HR Recruiter(non - IT) Position With 2coms Bangalore,2Coms Consulting Pvt Ltd.,Bengaluru,0-2 yrs,recruitment- screening- sourcing- hr- sales- recruiter- head hunting...,We Have Urgent Vacancy for HR Recruiter with our Company. Kindly go through below details and apply Now. ...,Not disclosed,2018-03-12,0,2,0,0
https://www.naukri.com/job-listings-Looking-for-IT-Recruiter-for-Andheri-Location-Abyss-Horizon-Consulting-P-L-Mumbai-2-to-5-years-140318003692?src=jobsearchDesk&sid=15217233175120&xp=37&px=49,Looking for IT Recruiter for Andheri Location.,Looking for IT Recruiter for Andheri Location.,Abyss  Horizon Consulting P L,Mumbai,2-5 yrs,IT Recruitment- Screening- Sourcing- recruiter- Talent Acquisition...,Candidate who have a very good experience in sourcing- screening of IT profiles can apply.  ...,50000 - 200000 P.A.,2018-03-14,2,5,50000,200000
https://www.naukri.com/job-listings-Immediate-Opening-on-Windows-Deve-with-a-Financial-Based-IT-co-Spigot-Software-Private-Limited-Bengaluru-5-to-8-years-140318000495?src=jobsearchDesk&sid=15217233175120&xp=38&px=49,Immediate job Opening on Windows Deve with a Financial Based IT co,Immediate job Opening on Windows Deve with a Financial Based IT co,Spigot Software Private Limited,Bengaluru,5-8 yrs,sql server- wpf- c#- winforms- c#.net- .net framework- web services- oops..., ,Not disclosed,2018-03-14,5,8,0,0
https://www.naukri.com/job-listings-Experienced-US-IT-Recruiter-M-s-Kore1-Manpower-Solution-Pvt-Ltd-Hyderabad-1-to-4-years-140318000158?src=jobsearchDesk&sid=15217233175120&xp=39&px=49,Experienced US IT Recruiter,Experienced US IT Recruiter,M/s 	Kore1 Manpower Solution Pvt Ltd,Hyderabad,1-4 yrs,US IT Recruitment- W2- C2C- Non It Skills- IT Services...,   Desired Skills:           Candidates who ...,Not disclosed,2018-03-14,1,4,0,0
https://www.naukri.com/job-listings-CIO-IT-Head-Delhi-Bhartia-Management-Consultancy-Delhi-Gurgaon-Noida-22-to-29-years-130318009917?src=jobsearchDesk&sid=15217233175120&xp=40&px=49,CIO / IT Head @ Delhi,CIO / IT Head @ Delhi,Bhartia Management Consultancy,Delhi- Gurgaon- Noida,22-29 yrs,CIO- ERP- infrastructure- implementation- support,Position: Chief Information Officer  Job Description:  	Global ERP implementation ...,Not disclosed,2018-03-15,22,29,0,0
